X,Y,depth,month,distance,preds
-0.6947916666666667,37.61562500000001,29.6200008392334,September,16.633372992088688,0.0030475151143238024
-0.6927083333333334,37.61562500000001,32.0099983215332,July,16.81127941347024,0.07271607908064225
-0.6927083333333334,37.61562500000001,32.0099983215332,August,16.81127941347024,0.007156899537532788
-0.6927083333333334,37.61562500000001,32.0099983215332,September,16.81127941347024,0.0029858522380115625
-0.690625,37.61562500000001,35.41999816894531,July,16.989315258217466,0.069760124430549
-0.690625,37.61562500000001,35.41999816894531,August,16.989315258217466,0.00700580233916173
-0.690625,37.61562500000001,35.41999816894531,September,16.989315258217466,0.002925830937140378
-0.6885416666666667,37.61562500000001,39.029998779296875,July,17.167476499675946,0.06693240214512315
-0.6885416666666667,37.61562500000001,39.029998779296875,August,17.167476499675946,0.006858819567455982
-0.6885416666666667,37.61562500000001,39.029998779296875,September,17.167476499675946,0.0028674047365195936
-0.6864583333333334,37.61562500000001,43.970001220703125,July,17.345759273846507,0.0642271266654302
-0.6864583333333334,37.61562500000001,43.970001220703125,August,17.345759273846507,0.006715831173388718
-0.6864583333333334,37.61562500000001,43.970001220703125,September,17.345759273846507,0.0028105283366866274
-0.6843750000000001,37.61562500000001,51.0099983215332,July,17.52415987139158,0.06163877386822771
-0.6843750000000001,37.61562500000001,51.0099983215332,August,17.52415987139158,0.006576720307667369
-0.6843750000000001,37.61562500000001,51.0099983215332,September,17.52415987139158,0.0027551575959410043
-0.6822916666666667,37.61562500000001,65.69999694824219,July,17.70267473008949,0.05916206987196753
-0.6822916666666667,37.61562500000001,65.69999694824219,August,17.70267473008949,0.006441373263737765
-0.6822916666666667,37.61562500000001,65.69999694824219,September,17.70267473008949,0.0027012495118441775
-0.7156250000000001,37.61354166666667,0.8391923904418945,July,14.797990043970227,0.13501362924943414
-0.7156250000000001,37.61354166666667,0.8391923904418945,August,14.797990043970227,0.010579238412005953
-0.7156250000000001,37.61354166666667,0.8391923904418945,September,14.797990043970227,0.0043624669291555725
-0.7135416666666667,37.61354166666667,9.710000038146973,July,14.975102158763239,0.1293195356775815
-0.7135416666666667,37.61354166666667,9.710000038146973,August,14.975102158763239,0.010338360317138017
-0.7135416666666667,37.61354166666667,9.710000038146973,September,14.975102158763239,0.004267514842465146
-0.7114583333333334,37.61354166666667,11.270000457763672,July,15.15237806111005,0.12387699088245734
-0.7114583333333334,37.61354166666667,11.270000457763672,August,15.15237806111005,0.010104084399260256
-0.7114583333333334,37.61354166666667,11.270000457763672,September,15.15237806111005,0.00417509523173584
-0.7093750000000001,37.61354166666667,13.880000114440918,July,15.329812068745676,0.11867471148442031
-0.7093750000000001,37.61354166666667,13.880000114440918,August,15.329812068745676,0.00987622711891858
-0.7093750000000001,37.61354166666667,13.880000114440918,September,15.329812068745676,0.0040851398810395154
-0.7072916666666668,37.61354166666667,16.93000030517578,July,15.507398754513739,0.11370190481592907
-0.7072916666666668,37.61354166666667,16.93000030517578,August,15.507398754513739,0.009654609212261012
-0.7072916666666668,37.61354166666667,16.93000030517578,September,15.507398754513739,0.003997582080938668
-0.7052083333333334,37.61354166666667,19.829999923706055,July,15.685132932474312,0.1089482499588785
-0.7052083333333334,37.61354166666667,19.829999923706055,August,15.685132932474312,0.009439055658003308
-0.7052083333333334,37.61354166666667,19.829999923706055,September,15.685132932474312,0.003912356620781202
-0.703125,37.61354166666667,21.8799991607666,July,15.86300964489428,0.10440387925848703
-0.703125,37.61354166666667,21.8799991607666,August,15.86300964489428,0.009229395638968725
-0.703125,37.61354166666667,21.8799991607666,September,15.86300964489428,0.0038293997788588956
-0.7010416666666667,37.61354166666667,23.489999771118164,July,16.041024150053868,0.10005936032946341
-0.7010416666666667,37.61354166666667,23.489999771118164,August,16.041024150053868,0.009025462498651913
-0.7010416666666667,37.61354166666667,23.489999771118164,September,16.041024150053868,0.0037486493105866325
-0.6989583333333333,37.61354166666667,25.190000534057617,July,16.21917191081067,0.09590567856875762
-0.6989583333333333,37.61354166666667,25.190000534057617,August,16.21917191081067,0.008827093693472881
-0.6989583333333333,37.61354166666667,25.190000534057617,September,16.21917191081067,0.003670044434952302
-0.696875,37.61354166666667,27.719999313354492,July,16.39744858386783,0.09193422018377156
-0.696875,37.61354166666667,27.719999313354492,August,16.39744858386783,0.008634130741226665
-0.696875,37.61354166666667,27.719999313354492,September,16.39744858386783,0.0035935258194233206
-0.6947916666666667,37.61354166666667,29.940000534057617,July,16.575850009704684,0.08813675574086498
-0.6947916666666667,37.61354166666667,29.940000534057617,August,16.575850009704684,0.008446419166145672
-0.6947916666666667,37.61354166666667,29.940000534057617,September,16.575850009704684,0.0035190355634617514
-0.6927083333333334,37.61354166666667,33.91999816894531,July,16.7543722031147,0.08450542423711566
-0.6927083333333334,37.61354166666667,33.91999816894531,August,16.7543722031147,0.008263808441038651
-0.6927083333333334,37.61354166666667,33.91999816894531,September,16.7543722031147,0.0034465171808213246
-0.690625,37.61354166666667,38.380001068115234,July,16.933011344307012,0.08103271769559678
-0.690625,37.61354166666667,38.380001068115234,August,16.933011344307012,0.008086151926945692
-0.690625,37.61354166666667,38.380001068115234,September,16.933011344307012,0.0033759155807917816
-0.6885416666666667,37.61354166666667,43.720001220703125,July,17.111763770549196,0.07771146628031107
-0.6885416666666667,37.61354166666667,43.720001220703125,August,17.111763770549196,0.007913306810551305
-0.6885416666666667,37.61354166666667,43.720001220703125,September,17.111763770549196,0.0033071770484762483
-0.6864583333333334,37.61354166666667,52.599998474121094,July,17.29062596829341,0.07453482392759926
-0.6864583333333334,37.61354166666667,52.599998474121094,August,17.29062596829341,0.007745134039782831
-0.6864583333333334,37.61354166666667,52.599998474121094,September,17.29062596829341,0.00324024922426508
-0.7156250000000001,37.61145833333334,7.499000072479248,July,14.736878667704985,0.15861669593067942
-0.7156250000000001,37.61145833333334,7.499000072479248,August,14.736878667704985,0.012342982405308182
-0.7156250000000001,37.61145833333334,7.499000072479248,September,14.736878667704985,0.005087964711626214
-0.7135416666666667,37.61145833333334,9.4399995803833,July,14.914721427379874,0.15186688902144216
-0.7135416666666667,37.61145833333334,9.4399995803833,August,14.914721427379874,0.012058158184136343
-0.7135416666666667,37.61145833333334,9.4399995803833,September,14.914721427379874,0.004975679846904984
-0.7114583333333334,37.61145833333334,12.510000228881836,July,15.092711500973683,0.14541664172521418
-0.7114583333333334,37.61145833333334,12.510000228881836,August,15.092711500973683,0.011781101716331555
-0.7114583333333334,37.61145833333334,12.510000228881836,September,15.092711500973683,0.004866370816985648
-0.7093750000000001,37.61145833333334,16.100000381469727,July,15.270843737327473,0.13925247965864196
-0.7093750000000001,37.61145833333334,16.100000381469727,August,15.270843737327473,0.011511598626846292
-0.7093750000000001,37.61145833333334,16.100000381469727,September,15.270843737327473,0.0047599581189340595
-0.7072916666666668,37.61145833333334,19.75,July,15.449113218836459,0.1333615172070735
-0.7072916666666668,37.61145833333334,19.75,August,15.449113218836459,0.011249439528017298
-0.7072916666666668,37.61145833333334,19.75,September,15.449113218836459,0.004656364001708966
-0.7052083333333334,37.61145833333334,22.149999618530273,July,15.627515248579973,0.12773143445238377
-0.7052083333333334,37.61145833333334,22.149999618530273,August,15.627515248579973,0.010994419979118143
-0.7052083333333334,37.61145833333334,22.149999618530273,September,15.627515248579973,0.004555512456648548
-0.703125,37.61145833333334,23.200000762939453,July,15.806045338276368,0.12235045471828009
-0.703125,37.61145833333334,23.200000762939453,August,15.806045338276368,0.010746340439708754
-0.703125,37.61145833333334,23.200000762939453,September,15.806045338276368,0.004457329205497
-0.7010416666666667,37.61145833333334,24.3799991607666,July,15.984699197008146,0.11720732274888544
-0.7010416666666667,37.61145833333334,24.3799991607666,August,15.984699197008146,0.0105050062174588
-0.7010416666666667,37.61145833333334,24.3799991607666,September,15.984699197008146,0.004361741686219397
-0.6989583333333333,37.61145833333334,26.059999465942383,July,16.163472720654074,0.1122912835316974
-0.6989583333333333,37.61145833333334,26.059999465942383,August,16.163472720654074,0.01027022741107276
-0.6989583333333333,37.61145833333334,26.059999465942383,September,16.163472720654074,0.004268679036835385
-0.696875,37.61145833333334,27.030000686645508,July,16.342361981988727,0.10759206177143513
-0.696875,37.61145833333334,27.030000686645508,August,16.342361981988727,0.010041818848896164
-0.696875,37.61145833333334,27.030000686645508,September,16.342361981988727,0.004178072077486058
-0.6947916666666667,37.61145833333334,29.709999084472656,July,16.52136322138648,0.10309984201868835
-0.6947916666666667,37.61145833333334,29.709999084472656,August,16.52136322138648,0.009819600023812838
-0.6947916666666667,37.61145833333334,29.709999084472656,September,16.52136322138648,0.004089853290963152
-0.6927083333333334,37.61145833333334,32.689998626708984,July,16.70047283810748,0.09880524945115152
-0.6927083333333334,37.61145833333334,32.689998626708984,August,16.70047283810748,0.009603395024782137
-0.6927083333333334,37.61145833333334,32.689998626708984,September,16.70047283810748,0.004003956801824615
-0.690625,37.61145833333334,38.08000183105469,July,16.879687382105043,0.094699331305503
-0.690625,37.61145833333334,38.08000183105469,August,16.879687382105043,0.009393032465556988
-0.690625,37.61145833333334,38.08000183105469,September,16.879687382105043,0.003920318354301778
-0.7177083333333334,37.60937500000001,0.4721689224243164,July,14.50075323118987,0.19572315499606807
-0.7177083333333334,37.60937500000001,0.4721689224243164,August,14.50075323118987,0.01482860471712418
-0.7177083333333334,37.60937500000001,0.4721689224243164,September,14.50075323118987,0.006104219651089794
-0.7156250000000001,37.60937500000001,6.835999965667725,July,14.679155596502168,0.18730194893680205
-0.7156250000000001,37.60937500000001,6.835999965667725,August,14.679155596502168,0.014480200285861269
-0.7156250000000001,37.60937500000001,6.835999965667725,September,14.679155596502168,0.005966962551671049
-0.7135416666666667,37.60937500000001,10.579999923706056,July,14.857694251700062,0.17925658004317563
-0.7135416666666667,37.60937500000001,10.579999923706056,August,14.857694251700062,0.014141265429469169
-0.7135416666666667,37.60937500000001,10.579999923706056,September,14.857694251700062,0.005833317687937936
-0.7114583333333334,37.60937500000001,15.229999542236328,July,15.036364341868852,0.1715698855578533
-0.7114583333333334,37.60937500000001,15.229999542236328,August,15.036364341868852,0.013811523551769624
-0.7114583333333334,37.60937500000001,15.229999542236328,September,15.036364341868852,0.005703206627272115
-0.7093750000000001,37.60937500000001,19.329999923706055,July,15.215161236636783,0.16422614692566462
-0.7093750000000001,37.60937500000001,19.329999923706055,August,15.215161236636783,0.013490760303668978
-0.7093750000000001,37.60937500000001,19.329999923706055,September,15.215161236636783,0.005576527084595533
-0.7072916666666668,37.60937500000001,22.469999313354492,July,15.394080517546294,0.1572096277373309
-0.7072916666666668,37.60937500000001,22.469999313354492,August,15.394080517546294,0.013178709251997286
-0.7072916666666668,37.60937500000001,22.469999313354492,September,15.394080517546294,0.005453187697036275
-0.7052083333333334,37.60937500000001,23.760000228881836,July,15.573117966233665,0.15050552616672347
-0.7052083333333334,37.60937500000001,23.760000228881836,August,15.573117966233665,0.012875129632814853
-0.7052083333333334,37.60937500000001,23.760000228881836,September,15.573117966233665,0.005333099138264232
-0.703125,37.60937500000001,24.56999969482422,July,15.752269553391917,0.14409969570804795
-0.703125,37.60937500000001,24.56999969482422,August,15.752269553391917,0.012579786427997567
-0.703125,37.60937500000001,24.56999969482422,September,15.752269553391917,0.005216174104236181
-0.7010416666666667,37.60937500000001,25.610000610351563,July,15.931531428441394,0.13797861856790333
-0.7010416666666667,37.60937500000001,25.610000610351563,August,15.931531428441394,0.012292450303034618
-0.7010416666666667,37.60937500000001,25.610000610351563,September,15.931531428441394,0.005102327296406785
-0.6989583333333333,37.60937500000001,26.149999618530273,July,16.110899909860038,0.13212937987739085
-0.6989583333333333,37.60937500000001,26.149999618530273,August,16.110899909860038,0.012012897539288149
-0.6989583333333333,37.60937500000001,26.149999618530273,September,16.110899909860038,0.004991475402684111
